sim	param	true	est	hpd_low	hpd_high	covered	ess	tree_size
122	sigma_a	0.028161914087832	0.0275949199423666	0.0226766640068172	0.0326625281488784	TRUE	1447.50423248092	62
122	mu	6.85346203041263	6.85220997733565	6.8494344476448	6.85506314307897	TRUE	1772.29651881522	62
122	kappa	3.26480078627355	3.2606109996687	3.2501916321441	3.27134021977788	TRUE	1537.28188673541	62
122	root_x	1.13383286416591	0.909177914481521	-0.807581391396568	2.63830676301222	TRUE	3022.69425371443	62
122	root_y	0.179089725331477	-0.215235817379249	-1.90932571111853	1.49330250109378	TRUE	2374.2786645539	62
122	root_r	-2.37884067474443	-3.05113743777503	-4.05965929510971	-2.02522391473996	TRUE	564.776195602833	62
122	root_s	2.26098898290856	0.477091487467766	-2.54547241674452	3.54722337314913	TRUE	919.544362291657	62
122	root_a	1.84085494372994	0.697664570419008	-4.99087162462934	6.5238615326737	TRUE	987.169963747419	62
123	sigma_x	0.250613543204963	0.273730673417395	0.139129732573541	0.442585936933063	TRUE	135.541304072697	137
123	sigma_y	0.8470165473409	0.847571736497134	0.719205633501102	0.999560199032102	TRUE	875.732658236757	137
123	sigma_r	0.729962731478736	0.706654566813885	0.627018128149534	0.789773155125071	TRUE	1446.21464402268	137
123	sigma_s	0.41869308729656	0.425978747473008	0.378488012106601	0.477540246247399	TRUE	1384.88140616272	137
123	sigma_a	2.02347148675472	1.96107243352261	1.72599343582075	2.20844283662676	TRUE	1916.20696974573	137
123	mu	8.05236795218661	7.90307997112833	7.8111964040805	7.99742516462891	FALSE	9660.29237043238	137
123	kappa	3.25953945633955	3.56476138785501	2.97998527586738	4.18767694620631	TRUE	1128.86260661144	137
123	root_x	-1.22086405916674	-0.242392641917431	-2.21327100754214	1.81443717842023	TRUE	492.324105517449	137
123	root_y	-0.864886755838083	-0.0330462312438674	-1.94265149828107	1.88201982283128	TRUE	6142.14711462505	137
123	root_r	4.78499209437982	4.16340123807372	1.26441607556831	7.07090492066099	TRUE	104.027137595335	137
123	root_s	3.64477397710808	4.66279157317992	2.94768764120691	6.30871197917484	TRUE	694.665106174153	137
123	root_a	8.30130844027735	8.23149517807478	7.62535211110161	8.82927299973112	TRUE	90.7660277651753	137
124	sigma_x	0.847176571143791	0.854315254168084	0.63935455146361	0.999999860040754	TRUE	1191.99862935336	38
124	sigma_y	0.962711933767423	0.830622072241752	0.577673758470843	0.999995807779503	TRUE	726.350004963959	38
124	sigma_r	0.263805552851409	0.334580361544343	0.260309799857706	0.416602720723876	TRUE	1617.50028869323	38
124	sigma_s	0.11565412976779	0.15735601997978	0.122787278800485	0.195312778773901	FALSE	1605.11358167186	38
124	sigma_a	3.76273328089155	3.46739077846333	2.44258499262655	4.54405052223238	TRUE	1528.71078146968	38
124	mu	4.62125360616483	4.69595155233246	4.33660530006451	5.07231716968934	TRUE	3130.45598513308	38
124	kappa	4.74753329879604	3.53148345930457	2.16194961686599	4.99792023234759	TRUE	1520.36130767603	38
124	root_x	-0.252416434334495	-0.0187928076485925	-1.85852941610202	1.88872037634604	TRUE	11206.5506272417	38
124	root_y	-0.24761990589775	-0.166546537288708	-2.07554268981252	1.69663731624939	TRUE	9216.91411414564	38
124	root_r	3.40859646411387	3.5498749465652	1.31275885407749	5.839848492602	TRUE	2553.9090829939	38
124	root_s	7.60836881842423	6.56704853465396	5.49927775490932	7.66475012459847	TRUE	2778.93591569308	38
124	root_a	-2.4159574706573	3.44888902473081	-4.46947410771229	7.36632683149	TRUE	555.080665649678	38
125	sigma_x	0.216866956558079	0.2087273601204	0.177272628168246	0.243026625477224	TRUE	13887.5542294568	83
